date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2010-04-09,22.78020668029785,22.832764607378728,22.44984072595164,22.487383125363767,54752500,MSFT,4,9,14,4,2,2010,0,0,False,True,22.46485710144043,22.036888122558594,22.01436233520508,21.89423561096191,22.53243637084961,22.509906547467217,22.19456193074312,22.20957854616743,22.17955224200677,22.952901290470393,21.9993413855101,21.879212882277717,21.759079707954022,21.488787545920182,22.3747611309316,63713800.0,58318800.0,47366800.0,74768100.0,73168700.0,-0.06587744902221138,0.36256040894255825,1.087689599660524,2.043507081616447,1.4037462042756577,3.3730649881474895,4.046595117905638,1.0996161505587798,1.6809499878606138,0.38292388142708944,0.10027227781427901,1.302168212733503,-0.23018643596006516,1.4715737112750011,0.8261621112330786,1.0736980654681905,0.0,0.39193379855687027,0.4031974498853074,0.35646653217558566,4.046595117905638,1.0996161505587798,0.0,5.911179492972662,5.111850220052894,12.214488285771763,2.3616654532737646,2.614385559650878,2.6403433083109107,-0.1406492784922576
2010-04-12,22.765199661254883,22.892841010800176,22.682607778579477,22.712641711223892,37068800,MSFT,0,12,15,4,2,2010,0,0,True,False,22.78020668029785,22.46485710144043,22.036888122558594,21.97681999206543,22.2696475982666,22.832764607378728,22.509906547467217,22.19456193074312,22.09695281715396,22.67509703027611,22.44984072595164,21.9993413855101,21.879212882277717,21.796620754432627,22.21708965680533,54752500.0,63713800.0,58318800.0,34331200.0,55595500.0,0.4287202879539098,1.649044059325111,2.3746596399101483,2.605500002890526,-0.06587744902221138,1.3369440030633228,3.587323686839561,2.2252353154742055,0.923485123561221,0.21023323222069834,-0.29659506615624914,0.23140394983212553,-0.5575601101019981,0.3641198731717342,0.9029412243142753,0.9801534948742878,0.8281032452325097,0.3739140324567437,0.3784200357602995,0.35432132501611424,3.587323686839561,2.2252353154742055,3.9068307640984345,-29.04697062675354,-26.212271891598792,-24.155257645857787,1.5745677031279603,2.31838715404189,2.3846960336845857,-0.3229752066115702
2010-04-13,22.8627986907959,22.900339658381025,22.62253162912428,22.637548588996776,41374600,MSFT,1,13,15,4,2,2010,0,0,False,False,22.765199661254883,22.78020668029785,22.46485710144043,22.01436233520508,22.217086791992188,22.892841010800176,22.832764607378728,22.509906547467217,22.20957854616743,22.389777557981795,22.682607778579477,22.44984072595164,21.9993413855101,21.759079707954022,22.187052868117657,37068800.0,54752500.0,63713800.0,47366800.0,33336000.0,1.215114329717859,1.3793214490971595,2.988506169050331,1.3136152421047598,0.4287202879539098,0.36256040894255825,3.85401286065874,2.9063751915325176,1.2151094580060602,0.27780802925674664,-0.5607289817684417,0.9950286839300616,-0.16393192478866758,1.0620697347696484,0.8712064996785236,0.9679050448577321,0.8294079224436491,0.33937587066541114,0.3859283696995604,0.3553940321597231,3.85401286065874,2.9063751915325176,4.031423559233516,-18.945964106673042,-18.938405131253454,-16.13585413544604,1.2435070553517447,2.4596926495827898,2.6289080193010683,0.11615698377071815
2010-04-14,23.140607833862305,23.275757623391595,23.020475005857666,23.118083823671604,68941200,MSFT,2,14,15,4,2,2010,0,0,False,False,22.8627986907959,22.765199661254883,22.78020668029785,22.036888122558594,22.35224151611328,22.900339658381025,22.892841010800176,22.832764607378728,22.19456193074312,22.419816427641607,22.62253162912428,22.682607778579477,22.44984072595164,21.879212882277717,22.149516781528305,41374600.0,37068800.0,54752500.0,58318800.0,34954800.0,0.16223576929863537,-0.48669082303393063,1.6547586892325716,0.29202108776515967,1.215114329717859,1.649044059325111,5.008509845697584,3.5270123454093305,1.1031802594241575,0.2552826175339291,1.1165961627369725,0.09743026438738486,-0.5806461457283253,0.5218520815668254,0.7996952156974282,1.0081826544508192,0.8581371162041375,0.3588978474914697,0.4001942983477999,0.3621873374914787,5.008509845697584,3.5270123454093305,5.2236442257772575,29.661400431595307,26.63800859595169,35.6258696967352,1.481725131854339,3.3395894946607774,3.6215145275698912,0.6662686769177224
2010-04-15,23.178150177001953,23.23821659084704,23.058015917215503,23.140607773288604,52745400,MSFT,3,15,15,4,2,2010,0,0,False,False,23.140607833862305,22.8627986907959,22.765199661254883,22.46485710144043,21.991832733154297,23.275757623391595,22.900339658381025,22.892841010800176,22.509906547467217,22.314688743565885,23.020475005857666,22.62253162912428,22.682607778579477,21.9993413855101,21.901732415579364,68941200.0,41374600.0,37068800.0,63713800.0,63760000.0,-0.6478755065204789,0.5507147532436196,1.6844598587922643,0.4211149646980772,0.16223576929863537,1.3793214490971595,3.1751507358388054,5.39435461447102,0.777459254752504,0.18020067363153558,-2.6176365442462334e-07,0.16223603148697185,-0.2584811687689663,0.5210086601456289,0.6489601187159781,0.7461617972234103,0.8583046963256579,0.29282494982635326,0.3731634556575617,0.36039974266927455,3.1751507358388054,5.39435461447102,5.107275445688675,3.4700303080831274,-1.111250265288688,2.2299847797634165,1.0143978459174585,2.9617757343625817,3.540967153869956,-0.2349219334737428
2010-04-16,23.027984619140625,23.260741805834627,22.975426683315817,23.118084960623396,88703100,MSFT,4,16,15,4,2,2010,0,0,False,True,23.178150177001953,23.140607833862305,22.8627986907959,22.78020668029785,21.89423561096191,23.23821659084704,23.275757623391595,22.900339658381025,22.832764607378728,22.17955224200677,23.058015917215503,23.020475005857666,22.62253162912428,22.44984072595164,21.488787545920182,52745400.0,68941200.0,41374600.0,54752500.0,74768100.0,1.2064062704997935,2.2497419097485816,0.9455330176614485,-0.4238859048929178,-0.6478755065204789,-0.48669082303393063,1.087689599660524,5.178299111803986,1.2389930219149918,0.28531512251880997,-0.2591458590088696,-0.3897396416538689,-1.0006438686990546,0.22875716977641297,0.684119032125908,0.7778514127031422,0.865932359008206,0.2733031980446974,0.3326184983007838,0.35610913965853525,1.087689599660524,5.178299111803986,3.5099764264016065,53.5542498418637,62.069202409868375,66.05009711545395,0.14366817636339846,1.7821033563193645,2.699557809269315,0.6817220079855304
2010-04-19,23.305795669555664,23.463469497170315,23.09556246730627,23.103070949396947,64970300,MSFT,0,19,16,4,2,2010,0,0,True,False,23.027984619140625,23.178150177001953,23.140607833862305,22.765199661254883,21.97681999206543,23.260741805834627,23.23821659084704,23.275757623391595,22.892841010800176,22.09695281715396,22.975426683315817,23.058015917215503,23.020475005857666,22.682607778579477,21.796620754432627,88703100.0,52745400.0,68941200.0,37068800.0,34331200.0,1.0308988113462147,0.9342456540247346,0.22548584170372088,-0.5798943918990052,1.2064062704997935,0.5507147532436196,2.3746596399101483,6.047170054494022,1.5786074634844698,0.3679070298640461,0.32606557411850756,0.8774795376889419,-0.6719970703124992,0.9102753074188933,0.7815873919890092,0.8059483097106133,0.8928159890776961,0.3183535272064958,0.34613377983161975,0.3689806911754386,2.3746596399101483,6.047170054494022,4.829459028317196,2.5626818162587828,12.414056934852912,19.374877398891364,0.8774950442351104,2.408463682919071,3.7020705348379312,-0.2675532196732696
2010-04-20,23.54605484008789,23.606121248063783,23.37336266407309,23.44093755205798,52199500,MSFT,1,20,16,4,2,2010,0,0,False,False,23.305795669555664,23.027984619140625,23.178150177001953,22.8627986907959,22.01436233520508,23.463469497170315,23.260741805834627,23.23821659084704,22.900339658381025,22.20957854616743,23.09556246730627,22.975426683315817,23.058015917215503,22.62253162912428,21.759079707954022,64970300.0,88703100.0,52745400.0,41374600.0,47366800.0,-0.09566692809687138,0.09565072709294409,-1.6262891746350094,-3.9221820419324094,1.0308988113462147,2.2497419097485816,2.988506169050331,6.9576964418058385,0.9885247680406136,0.2327585839906945,0.5798638433909086,0.4484346575151405,-0.25445267922115283,0.7388418110683124,0.8185930112994544,0.8019176159364542,0.9066656013575771,0.3228570370567702,0.3311164538610907,0.36361731736151137,2.988506169050331,6.9576964418058385,5.981738562477545,-20.320582978054368,-10.431409020089632,-1.58126007360736,1.3181580081182531,2.7724871847768062,4.476936319375602,-0.1965636606264709
2010-04-21,23.523529052734375,23.65117034681053,23.448445685849087,23.523529052734375,55343100,MSFT,2,21,16,4,2,2010,0,0,False,False,23.54605484008789,23.305795669555664,23.027984619140625,23.140607833862305,22.036888122558594,23.606121248063783,23.463469497170315,23.260741805834627,23.275757623391595,22.19456193074312,23.37336266407309,23.09556246730627,22.975426683315817,23.020475005857666,21.879212882277717,52199500.0,64970300.0,88703100.0,68941200.0,58318800.0,0.19150085817811746,-1.180976013824253,-1.340554656800108,-4.723879730520397,-0.09566692809687138,0.9342456540247346,1.6547586892325716,6.746147286802917,0.8617952710538515,0.2027246609614437,-0.09566692809686646,0.0,-0.5396827818855442,0.32020615733434227,0.7786073425592415,0.8199454113109628,0.9088673918601906,0.2808101827299197,0.31985401511069467,0.36218713066213715,1.6547586892325716,6.746147286802917,5.8445924751505896,-11.863209935998498,-4.549972465227103,2.7203357884935553,0.888760890482998,2.0122303137989794,4.091302743476155,0.060222799068956556
2010-04-22,23.56857681274414,23.6736940916966,23.20066991665054,23.305787195603003,84847600,MSFT,3,22,16,4,2,2010,0,0,False,False,23.523529052734375,23.54605484008789,23.305795669555664,23.178150177001953,22.46485710144043,23.65117034681053,23.606121248063783,23.463469497170315,23.23821659084704,22.509906547467217,23.448445685849087,23.37336266407309,23.09556246730627,23.058015917215503,21.9993413855101,55343100.0,52199500.0,64970300.0,52745400.0,63713800.0,-1.3698535906205511,-0.8919922290070326,-1.2424168804639257,-7.6775620589343845,0.19150085817811746,0.09565072709294409,1.6844598587922643,4.913094734232426,2.0070120432146057,0.47302417504606,-0.9256343155112688,1.1275723704828011,-0.44402567062539045,1.5857597966581265,0.7771282461680127,0.6922654956372098,0.8958276798278106,0.3393748830128246,0.3160999164195889,0.36719271100303075,1.6844598587922643,4.913094734232426,5.053522220250772,22.589604916552908,41.190033515485005,51.739697125180165,0.7445743501005353,1.720709084286809,4.04208569122646,0.5331197565730867
2010-04-23,23.2457218170166,23.711237561891565,23.0129646606272,23.36585606738446,126766600,MSFT,4,23,16,4,2,2010,0,0,False,True,23.56857681274414,23.523529052734375,23.54605484008789,23.027984619140625,22.78020668029785,23.6736940916966,23.65117034681053,23.606121248063783,23.260741805834627,22.832764607378728,23.20066991665054,23.448445685849087,23.37336266407309,22.975426683315817,22.44984072595164,84847600.0,55343100.0,52199500.0,88703100.0,54752500.0,0.4844982786805341,-0.35530803688024193,-1.356591898241577,-8.882413741410922,-1.3698535906205511,-1.180976013824253,0.9455330176614485,2.043507081616447,3.003877043530677,0.6982729012643638,-0.8601314664450358,-0.5141444423067776,-1.9632705532972055,1.011417519741052,1.0313714519641208,0.8252035852602585,0.9381806207682003,0.42196643876193535,0.34763481840331634,0.3904327387621928,0.9455330176614485,2.043507081616447,4.418198403652718,65.0060617956921,88.37161543877335,110.1060088408576,-0.8200970613469472,0.12611708418246437,2.405127662730644,0.4940505093838836
2010-04-26,23.35834693908691,23.485988233970847,23.170639236733845,23.275755091780805,63649300,MSFT,0,26,17,4,2,2010,0,0,True,False,23.2457218170166,23.56857681274414,23.523529052734375,23.305795669555664,22.765199661254883,23.711237561891565,23.6736940916966,23.65117034681053,23.463469497170315,22.892841010800176,23.0129646606272,23.20066991665054,23.448445685849087,23.09556246730627,22.682607778579477,126766600.0,84847600.0,55343100.0,64970300.0,37068800.0,-0.8357570868609776,-0.6428693387604989,-0.8035683008558836,-6.975273998671117,0.4844982786805341,-0.8919922290070326,0.22548584170372088,2.605500002890526,1.350048434760211,0.3153489972370025,0.12919914899015314,0.3548406785534111,-0.5434784928458417,0.8101101589613522,0.8955671287146357,0.8234402920093132,0.912296554013628,0.39793926260339774,0.35814639490494676,0.37255579429158286,0.22548584170372088,2.605500002890526,3.6654294930386966,-16.86483052386051,-9.012727922764174,6.292473918634256,-0.384242749650765,0.3548339808806755,2.7233027729304027,-0.4979016554833844
2010-04-27,23.16312789916992,23.46345989946387,23.08804454107245,23.238211257267395,68730900,MSFT,1,27,17,4,2,2010,0,0,False,False,23.35834693908691,23.2457218170166,23.56857681274414,23.54605484008789,22.8627986907959,23.485988233970847,23.711237561891565,23.6736940916966,23.606121248063783,22.900339658381025,23.170639236733845,23.0129646606272,23.20066991665054,23.37336266407309,22.62253162912428,63649300.0,126766600.0,84847600.0,52199500.0,41374600.0,0.19451340769014447,0.4862423471383437,-2.3338479844204674,-6.385691876335486,-0.8357570868609776,-0.35530803688024193,-1.6262891746350094,1.3136152421047598,1.6207455229087397,0.3754153583914217,-0.514315855196438,-0.32310300163053723,-1.2799987792968883,0.32520449258446205,0.7627657028302348,0.8892146310821849,0.8905834204373153,0.41295721858005835,0.3679071278184143,0.3686228411925659,-1.6262891746350094,1.3136152421047598,4.012098965467525,-13.943844492440604,-5.446163624282397,13.59206177914416,-0.8930936625409114,-0.6121297305370033,1.674544196292893,0.07983748446565797
2010-04-28,23.20818328857422,23.275758184969252,22.99044306959846,23.2156917695177,64557900,MSFT,2,28,17,4,2,2010,0,0,False,False,23.16312789916992,23.35834693908691,23.2457218170166,23.523529052734375,23.140607833862305,23.46345989946387,23.485988233970847,23.711237561891565,23.65117034681053,23.275757623391595,23.08804454107245,23.170639236733845,23.0129646606272,23.448445685849087,23.020475005857666,68730900.0,63649300.0,126766600.0,55343100.0,68941200.0,0.29116258917409876,-1.1970391950145043,-3.429296669924453,-4.7557350680141,0.19451340769014447,-0.6428693387604989,-1.340554656800108,0.29202108776515967,1.2293728975815963,0.2853151153707927,0.2269290683736462,-0.032342266679042775,-0.2903230728641573,0.9470901379177391,0.7949430780818297,0.8060411777411238,0.8851944965060832,0.42947530946192813,0.3551427460959239,0.37255571859764475,-1.340554656800108,0.29202108776515967,4.46096513850438,-20.991877906451638,-10.648199473587837,4.1364987118857055,-0.4316314013358191,-0.447672330431359,1.6617096198833226,-0.060715049562860335
2010-04-29,23.2757568359375,23.59861433731332,23.027982707548468,23.22319890447562,52665200,MSFT,3,29,17,4,2,2010,0,0,False,False,23.20818328857422,23.16312789916992,23.35834693908691,23.56857681274414,23.178150177001953,23.275758184969252,23.46345989946387,23.485988233970847,23.6736940916966,23.23821659084704,22.99044306959846,23.08804454107245,23.170639236733845,23.20066991665054,23.058015917215503,64557900.0,68730900.0,63649300.0,84847600.0,52745400.0,-1.4838812770420873,-0.4515864691228555,-6.516102333814066,-5.677420676543877,0.29116258917409876,0.4862423471383437,-1.2424168804639257,0.4211149646980772,2.4516136415543124,0.5706316297648542,0.06469966095447649,0.22631650221,-1.3681205886115544,1.0759697518263867,0.8104131428596272,0.8093783545497406,0.8807846739024943,0.44899680040568696,0.39418584170925575,0.3868572416286711,-1.2424168804639257,0.4211149646980772,4.131645227430436,-30.03531897742089,-27.100279818142436,-16.187450395949543,0.10980314123221202,-0.19959834983561686,1.761679223049617,-0.18421757832891095
2010-04-30,22.93037223815918,23.335820106350926,22.915355279164217,23.32831162685345,63214800,MSFT,4,30,17,4,2,2010,0,1,False,True,23.2757568359375,23.20818328857422,23.16312789916992,23.2457218170166,23.027984619140625,23.59861433731332,23.275758184969252,23.46345989946387,23.711237561891565,23.260741805834627,23.027982707548468,22.99044306959846,23.08804454107245,23.0129646606272,22.975426683315817,52665200.0,64557900.0,68730900.0,126766600.0,88703100.0,1.0478435623537008,-1.342483800068861,-7.629320588159194,-5.271774468377844,-1.4838812770420873,-1.1970391950145043,-1.356591898241577,-0.4238859048929178,1.8336589690724694,0.4204648271867093,0.22579197439803336,-1.7058216430725182,-1.7374485505285606,0.06553229837381949,0.8505193396670746,0.9239601906854085,0.867938523910109,0.39343518559015606,0.4077008121760457,0.3854265619454707,-1.356591898241577,-0.4238859048929178,4.26767298748123,1.0408285198330924,-9.297316345675387,0.642995475082242,-1.1074458035176482,-1.6393502979311525,0.05615187829923762,0.20031443913627967
2010-05-03,23.17064666748047,23.320812018262764,22.96041345786936,23.027988366955196,43989500,MSFT,0,3,18,5,2,2010,0,0,True,False,22.93037223815918,23.2757568359375,23.20818328857422,23.35834693908691,23.305795669555664,23.335820106350926,23.59861433731332,23.275758184969252,23.485988233970847,23.463469497170315,22.915355279164217,23.027982707548468,22.99044306959846,23.170639236733845,23.09556246730627,63214800.0,52665200.0,64557900.0,63649300.0,64970300.0,-2.3655402017041083,-3.2728514074473636,-6.221701317375605,-6.221701317375605,1.0478435623537008,-0.4515864691228555,-0.8035683008558836,-0.5798943918990052,1.555410021849821,0.3603985603934028,0.4257066905942758,0.6194996204270518,-0.6439113297800226,0.9156333791500308,0.9996729775094428,0.9013028241329922,0.8733973866558001,0.4084533421634724,0.40319630238343507,0.3711253754700895,-0.8035683008558836,-0.5798943918990052,5.829895499432225,-24.97312885222762,-34.923348034304766,-28.29195772345279,0.0908407308237047,-0.5510313630511687,0.8371449752672344,-0.30412656529799986
2010-05-04,22.622535705566406,22.93788475923225,22.33722057705749,22.91536074746093,82085600,MSFT,1,4,18,5,2,2010,0,0,False,False,23.17064666748047,22.93037223815918,23.2757568359375,23.16312789916992,23.54605484008789,23.320812018262764,23.335820106350926,23.59861433731332,23.46345989946387,23.606121248063783,22.96041345786936,22.915355279164217,23.027982707548468,23.08804454107245,23.37336266407309,43989500.0,63214800.0,52665200.0,68730900.0,52199500.0,-0.9292940296056096,-3.816773748381619,-4.14866748437952,-4.649690862041811,-2.3655402017041083,-1.342483800068861,-2.3338479844204674,-3.9221820419324094,2.655158510931044,0.6006641821747607,-1.1017643300298008,-1.2778548202736437,-1.374795701416714,1.27730810341714,1.4093962360113044,1.0708528867251563,1.045317015082104,0.5000554885697838,0.4565063535749211,0.39651080536064415,-2.3338479844204674,-3.9221820419324094,2.9381671858535796,33.9023140943451,16.293181063128802,29.02625461141508,-1.818298551401698,-2.5171374233040167,-1.6797653428023307,0.8660271201082077
2010-05-05,22.41230583190918,22.592505101629374,22.292172985429048,22.352239408669114,66833800,MSFT,2,5,18,5,2,2010,0,0,False,False,22.622535705566406,23.17064666748047,22.93037223815918,23.20818328857422,23.523529052734375,22.93788475923225,23.320812018262764,23.335820106350926,23.275758184969252,23.65117034681053,22.33722057705749,22.96041345786936,22.915355279164217,22.99044306959846,23.448445685849087,82085600.0,43989500.0,63214800.0,64557900.0,55343100.0,-2.914564593532698,-5.494147782439596,-1.3735412007468972,-4.966783124092644,-0.9292940296056096,-3.2728514074473636,-3.429296669924453,-4.723879730520397,1.340032205756953,0.30033211620032674,-1.194809902900428,0.26872664587141926,-0.7976064137624058,0.5389014635704433,1.3672694665199627,1.077465132524013,1.0711120905223945,0.509065009523097,0.46927015949251255,0.39079003783321314,-3.429296669924453,-4.723879730520397,1.807653979001289,8.219239745988283,-6.831226200307472,3.543967663522163,-2.0540642422481548,-2.958367965389841,-2.6736051072181355,-0.1858036001442397
2010-05-06,21.75908470153809,22.434832397890226,20.95569566226747,22.217092125909677,128613000,MSFT,3,6,18,5,2,2010,0,0,False,False,22.41230583190918,22.622535705566406,23.17064666748047,23.2757568359375,23.56857681274414,22.592505101629374,22.93788475923225,23.320812018262764,23.59861433731332,23.6736940916966,22.292172985429048,22.33722057705749,22.96041345786936,23.027982707548468,23.20066991665054,66833800.0,82085600.0,43989500.0,52665200.0,84847600.0,-2.6570238657394496,-0.13808698033412892,0.8971402329254419,-6.0306308882333575,-2.914564593532698,-3.816773748381619,-6.516102333814066,-7.6775620589343845,6.7977893183999605,1.479136735622756,-0.8710112536549925,-2.061509318032924,-3.012047000697378,3.833750271136027,1.534728723956557,1.289937854743593,1.2558748359929361,0.6907660306946773,0.5698814155501821,0.4462084991264204,-6.516102333814066,-7.6775620589343845,-1.2606290846307155,67.14417938293904,68.98158549669652,89.43305232659067,-3.631271206793285,-5.04273728444894,-5.455933643709798,0.9243706028985335
2010-05-07,21.18094062805176,21.736556796961565,20.512701534009327,21.72153983410532,173718100,MSFT,4,7,18,5,2,2010,0,0,False,True,21.75908470153809,22.41230583190918,22.622535705566406,22.93037223815918,23.2457218170166,22.434832397890226,22.592505101629374,22.93788475923225,23.335820106350926,23.711237561891565,20.95569566226747,22.292172985429048,22.33722057705749,22.915355279164217,23.0129646606272,128613000.0,66833800.0,82085600.0,63214800.0,126766600.0,2.5876924925030798,2.3750658830015148,2.552266730950503,-4.427148596301489,-2.6570238657394496,-5.494147782439596,-7.629320588159194,-8.882413741410922,5.77809684868943,1.2238552629522381,-0.17254800901673,-2.4887701801175126,-2.5561369912435747,3.257684478733908,1.6496795633255148,1.4128083999653305,1.2911116528594202,0.8559496987630879,0.624692442176622,0.4812474517726892,-7.629320588159194,-8.882413741410922,-5.715222080385917,75.38779177772392,114.98219001826726,137.54066036416376,-4.715269404606392,-6.725298122519652,-7.722857080371359,0.3507040501349008
2010-05-10,21.72903823852539,22.134486022939647,21.55634610995869,21.78159615205171,86653300,MSFT,0,10,19,5,2,2010,0,0,True,False,21.18094062805176,21.75908470153809,22.41230583190918,23.17064666748047,23.35834693908691,21.736556796961565,22.434832397890226,22.592505101629374,23.320812018262764,23.485988233970847,20.512701534009327,20.95569566226747,22.292172985429048,22.96041345786936,23.170639236733845,173718100.0,128613000.0,66833800.0,43989500.0,63649300.0,-0.2072632733376878,1.727758654681244,0.0,-8.816352205011924,2.5876924925030798,-0.13808698033412892,-6.221701317375605,-6.975273998671117,2.660678795971382,0.5781399129809586,2.835830261496729,-0.2412950509201651,-1.8317470032692895,0.8011196688242113,2.281747810781566,1.7587797072515947,1.3899996414829565,0.9685708217199483,0.6885120819417103,0.5084199047946318,-6.221701317375605,-6.975273998671117,-4.6143937872240475,-19.452790629105053,4.2681407322028075,16.077837985965935,-0.9650649281307322,-3.620109796321669,-5.128118413973115,-0.5011843901124868
2010-05-11,21.684001922607425,22.26214222356832,21.45124467846478,21.533836559201102,63789400,MSFT,1,11,19,5,2,2010,0,0,False,False,21.72903823852539,21.18094062805176,21.75908470153809,22.622535705566406,23.16312789916992,22.134486022939647,21.736556796961565,22.434832397890226,22.93788475923225,23.46345989946387,21.55634610995869,20.512701534009327,20.95569566226747,22.33722057705749,23.08804454107245,86653300.0,173718100.0,128613000.0,82085600.0,68730900.0,1.9390408475508991,1.2465055254523127,-0.5227088288841886,-9.32260981987152,-0.2072632733376878,2.3750658830015148,-4.14866748437952,-6.385691876335486,3.739612032860548,0.8108975451035398,-0.8983447733926737,0.6973460720456691,-2.5969661641494306,1.085052395007714,2.222697317286974,1.7648659066146044,1.3895812179855966,0.9640651126560605,0.7320603006129222,0.5370229673128625,-4.14866748437952,-6.385691876335486,-4.749344414877221,-38.61771844753618,-22.784397338596808,-15.98193970090922,-0.31752910452561567,-3.1846923950230144,-5.1114501336205205,-0.2638549253173278
2010-05-12,22.104463577270508,22.20957945203906,21.714031139421063,21.759080595450957,47146800,MSFT,2,12,19,5,2,2010,0,0,False,False,21.684001922607425,21.72903823852539,21.18094062805176,22.41230583190918,23.20818328857422,22.26214222356832,22.134486022939647,21.736556796961565,22.592505101629374,23.275758184969252,21.45124467846478,21.55634610995869,20.512701534009327,22.292172985429048,22.99044306959846,63789400.0,86653300.0,173718100.0,66833800.0,64557900.0,-0.679362211318324,-1.7323598327912415,-3.6432839291731356,-14.664229895233493,1.9390408475508991,1.727758654681244,-1.3735412007468972,-4.7557350680141,2.241847267117377,0.4955483126179949,0.3462399289185434,1.5873050348081255,-0.4732907032100506,1.7980652019082166,2.536724877075284,1.9349461952581626,1.4621448658615808,1.0031080745149155,0.7560865420190062,0.548821514940238,-1.3735412007468972,-4.7557350680141,-3.316895380051088,-52.84571189904956,-41.701191837118266,-38.12618253474456,1.90377637781598,-0.818646548544566,-3.118428657402228,-0.26089914625313926
2010-05-13,21.95429420471191,22.322201154765843,21.90924475403696,21.96931116563564,45188800,MSFT,3,13,19,5,2,2010,0,0,False,False,22.104463577270508,21.684001922607425,21.72903823852539,21.75908470153809,23.2757568359375,22.20957945203906,22.26214222356832,22.134486022939647,22.434832397890226,23.59861433731332,21.714031139421063,21.45124467846478,21.55634610995869,20.95569566226747,23.027982707548468,47146800.0,63789400.0,86653300.0,128613000.0,52665200.0,-1.0602002211396622,-1.0260223539237057,-6.86617193031015,-10.679462776749272,-0.679362211318324,1.2465055254523127,0.8971402329254419,-5.677420676543877,1.8809823576120883,0.4129564007288842,-0.6114258831136729,-0.06835426386613547,-1.6481660903561162,0.2056184554999387,2.111102077105351,1.9168263554001526,1.4318184909126097,0.7898720075361411,0.7403190191154092,0.5488213943751516,0.8971402329254419,-5.677420676543877,-5.126544806720368,-45.751271799708235,-43.600932113263916,-39.80223444125013,1.029640363514428,-0.9048804460861204,-3.53777003256478,-0.04152985992686675
2010-05-14,21.721534729003903,21.931766431196028,21.503793115052275,21.92425938362865,63334000,MSFT,4,14,19,5,2,2010,0,0,False,True,21.95429420471191,22.104463577270508,21.684001922607425,21.18094062805176,22.93037223815918,22.322201154765843,22.20957945203906,22.26214222356832,21.736556796961565,23.335820106350926,21.90924475403696,21.714031139421063,21.45124467846478,20.512701534009327,22.915355279164217,45188800.0,47146800.0,63789400.0,173718100.0,63214800.0,0.034544103881706256,-0.6945964029876017,-6.8057153193529345,-10.416785940707761,-1.0602002211396622,-1.7323598327912415,2.552266730950503,-5.271774468377844,1.9702719972741929,0.42797331614375267,-0.13680613370304862,-0.9246590777708465,-0.9585716811806316,1.012573050655013,1.6396160184257633,1.8988881569396074,1.4394558198399543,0.6306955919623156,0.7433226453627018,0.5616928427574421,2.552266730950503,-5.271774468377844,-6.28443355865106,3.4489630112870318,-20.96609693389536,-16.193226391974903,-0.5363505378650046,-1.4175888502639955,-4.2687084494745235,0.4015419750026554
2010-05-17,21.72903823852539,21.946778370576663,21.36113141174544,21.864187977362057,46053300,MSFT,0,17,20,5,2,2010,0,0,True,False,21.721534729003903,21.95429420471191,22.104463577270508,21.72903823852539,23.17064666748047,21.931766431196028,22.322201154765843,22.20957945203906,22.134486022939647,23.320812018262764,21.503793115052275,21.90924475403696,21.714031139421063,21.55634610995869,22.96041345786936,63334000.0,45188800.0,47146800.0,86653300.0,43989500.0,-0.7288887187931081,-1.9784724278927968,-8.816352205011924,-10.135333823607118,0.034544103881706256,-1.0260223539237057,0.0,-6.221701317375605,2.695227245690406,0.585646958831223,0.6567365065953439,-0.6181328983111528,-0.9921279942535409,1.7223190087097016,1.160758919811199,1.83154024678053,1.4388817687192064,0.557115904750983,0.7628433632354656,0.575994358772319,0.0,-6.221701317375605,-5.640729755983786,-13.274639254000665,-42.6781464797631,-37.376967720028375,-0.5019917114702732,-0.7340683732555031,-3.97386597174626,-0.2728502857864654
