date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2020-04-21,64.90581512451172,67.05346190215134,64.19476970811112,66.81886518475746,180991600,AAPL,1,21,17,4,2,2020,0,0,False,False,66.97608184814453,68.3957290649414,69.33654022216797,69.42362213134766,63.478904724121094,68.12487900696708,69.39942057020734,69.70173905002567,69.71384751910844,63.63368619049375,66.95673693299449,66.95912787977822,68.28690358299804,67.24695386535642,60.313062431640056,130015200.0,215250000.0,157125200.0,194994800.0,201820400.0,2.8803614763025065,2.4816584747162196,3.804458152876311,10.876802194811885,-3.091053800857968,-5.1025319682111,-6.507593335145156,2.2478497488133575,4.4043699144002115,2.8586921940402164,-0.2347355340127746,-2.8630388363466808,-3.2028872435752893,1.1076376153908882,1.4444627403789279,2.4566858552406683,3.922928374907799,1.9411028047623091,2.152725906543567,2.7360384213473408,-6.507593335145156,2.2478497488133575,17.069432774352357,11.100989470820455,8.108179139624427,-7.23346064978545,-4.100140896336979,-2.5176129711577344,2.9405622661686115,0.3920803106098363
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400,AAPL,2,22,17,4,2,2020,0,0,False,False,64.90581512451172,66.97608184814453,68.3957290649414,68.78995513916016,62.74365997314453,67.05346190215134,68.12487900696708,69.39942057020734,69.24947241325025,65.71118861311454,64.19476970811112,66.95673693299449,66.95912787977822,67.87092059097999,62.639665388856514,180991600.0,130015200.0,215250000.0,131154400.0,202887200.0,-0.38754043615808476,2.4882269125290124,4.212215721512003,8.884466471222607,2.8803614763025065,-0.299725847447152,-2.928651306497232,6.425632881185739,2.0644627176560553,1.378551941480282,1.952530149314454,0.9100620902975141,-0.6477106270247871,1.4327677154981657,2.3983785341502846,2.5304161646743926,3.8866692223395933,2.09153304327549,2.076058857411121,2.6542694899704196,-2.928651306497232,6.425632881185739,23.055670239631176,-26.983306599833757,-26.415851838344373,-36.7057195957395,-0.7469963708214622,-0.31338994898605366,4.914310085468565,-0.354321416021517
2020-04-23,66.51655578613281,68.14180153410112,66.47785858014103,66.71971058203668,124814400,AAPL,3,23,17,4,2,2020,0,0,False,False,66.77533721923828,64.90581512451172,66.97608184814453,69.33654022216797,64.34956359863281,67.21066785744529,67.05346190215134,68.12487900696708,69.70173905002567,64.66396824725281,65.832115915965,64.19476970811112,66.95673693299449,68.28690358299804,63.17900080091498,116862400.0,180991600.0,130015200.0,157125200.0,168895200.0,2.8869554685014176,2.959674749823882,6.824716022030497,10.438852833838276,-0.38754043615808476,2.4816584747162196,-4.067097128006925,3.3675320644226403,2.501547072446259,1.6639429539600883,-0.08330416515750974,-0.3044899237895779,-2.3850936009594106,0.05821066866215361,2.2858960834949102,2.454209795998107,3.3060808048954087,2.1413545406619816,2.050422325396302,2.4649336708333265,-4.067097128006925,3.3675320644226403,11.402290514193325,-18.733598842399914,-19.16509246757392,-29.43754796632475,-0.29581243368270727,-1.019919234090183,3.9780991298829838,0.06804583852462387
2020-04-24,68.43685913085938,68.44653527723898,66.99300242947831,67.04137578063921,126161200,AAPL,4,24,17,4,2,2020,0,0,False,True,66.51655578613281,66.77533721923828,64.90581512451172,68.3957290649414,64.81391906738281,68.14180153410112,67.21066785744529,67.05346190215134,69.39942057020734,65.31697539124775,66.47785858014103,65.832115915965,64.19476970811112,66.95912787977822,64.0182312530311,124814400.0,116862400.0,180991600.0,215250000.0,161834800.0,0.07067881539630783,-1.5513999979487547,2.1557150176652495,9.894889230465997,2.8869554685014176,2.4882269125290124,0.06013543020926271,5.58975620608595,2.1239035020314754,1.4535328477606697,0.7890065688214941,2.0815255265438046,-0.014136795004175928,2.155235097726772,2.767443952947058,2.581996272809665,3.332978903149343,2.0392919007973918,2.113545860685254,2.396178649444535,0.06013543020926271,5.58975620608595,15.253326131303503,-7.076551223490258,-16.360468631496317,-25.098189375587832,2.5699558956860047,1.291516646508284,6.26346364060002,0.010790421618018353
2020-04-27,68.4852294921875,68.81656552903699,67.7064658092128,68.1538860746012,117087600,AAPL,0,27,18,4,2,2020,0,0,True,False,68.43685913085938,66.51655578613281,66.77533721923828,66.97608184814453,66.0860595703125,68.44653527723898,68.14180153410112,67.21066785744529,68.12487900696708,66.19489592354667,66.99300242947831,66.47785858014103,65.832115915965,66.95673693299449,64.29151446730144,126161200.0,124814400.0,116862400.0,130015200.0,131022800.0,-1.6209331569913221,1.610316542223167,3.527935622095746,11.545273344966667,0.07067881539630783,2.959674749823882,2.2532635567793724,3.6303721805691858,1.6209330509008906,1.1100997198241913,-0.4134804838385316,0.48616951529896374,-0.48147714769300154,1.1502057797096428,2.5113460377932353,2.537961433825684,3.1685089550525,1.9735134183728462,2.0342176870431503,2.2974798218608905,2.2532635567793724,3.6303721805691858,9.5689306243375,-12.085466481418406,-21.65206782825706,-27.726779883090213,2.1802205595733426,1.0044469994217042,5.87037957232428,-0.07192068559905895
2020-04-28,67.37512969970703,69.12855677224428,67.28323213572467,68.94716776474043,112004800,AAPL,1,28,18,4,2,2020,0,0,False,False,68.4852294921875,68.43685913085938,66.51655578613281,64.90581512451172,69.42362213134766,68.81656552903699,68.44653527723898,68.14180153410112,67.05346190215134,69.71384751910844,67.7064658092128,66.99300242947831,66.47785858014103,64.19476970811112,67.24695386535642,117087600.0,126161200.0,124814400.0,180991600.0,194994800.0,3.2844890716140274,5.463428631412115,6.813140945757734,12.087349633274535,-1.6209331569913221,-1.5513999979487547,3.804458152876311,-2.950713847463804,2.738881015508651,1.8453246365196065,0.6745078843688823,-2.2800618444508993,-2.536472847703463,0.13658315908037846,2.0298123983344203,1.9941915402478871,3.02933826438265,1.7708399068687242,1.8559713558155166,2.254176030904336,3.804458152876311,-2.950713847463804,12.448530817587788,-6.182697346290289,-20.6465217602001,-28.938110163445007,-0.21134059294239949,-0.3316506174087297,3.585541592697772,-0.04341023302211333
2020-04-29,69.58805847167969,70.05725180630961,68.6593479462251,68.86250268172437,137280800,AAPL,2,29,18,4,2,2020,0,0,False,False,67.37512969970703,68.4852294921875,68.43685913085938,66.77533721923828,68.78995513916016,69.12855677224428,68.81656552903699,68.44653527723898,67.21066785744529,69.24947241325025,67.28323213572467,67.7064658092128,66.99300242947831,65.832115915965,67.87092059097999,112004800.0,117087600.0,126161200.0,116862400.0,131154400.0,2.1096483890115314,0.4657470206816283,4.483400259136938,7.212615746044926,3.2844890716140274,1.610316542223167,4.212215721512003,1.1602033042542148,2.0088272194767693,1.3979038600845115,2.2075994341630207,1.0536297138498858,-0.6697284328639104,1.3526352248232374,2.140106870031817,2.269238335955676,3.0467446051369014,1.846293781602526,1.968913412439008,2.2922953469375646,4.212215721512003,1.1602033042542148,12.91938721764183,11.185767268033885,-3.159242016680097,-12.086359596067043,2.2145767314715625,2.8205515703508155,6.367787690786586,0.22566889990428973
2020-04-30,71.05612182617188,71.2326764610738,69.7380327214539,70.12741093803704,183064000,AAPL,3,30,18,4,2,2020,0,1,False,False,69.58805847167969,67.37512969970703,68.4852294921875,66.51655578613281,69.33654022216797,70.05725180630961,69.12855677224428,68.81656552903699,68.14180153410112,69.70173905002567,68.6593479462251,67.28323213572467,67.7064658092128,66.47785858014103,68.28690358299804,137280800.0,112004800.0,117087600.0,124814400.0,157125200.0,-1.6099373509416703,-0.2178243378299083,3.383240270971033,5.64259199688022,2.1096483890115314,5.463428631412115,6.824716022030497,2.480051064696953,2.1034693439592864,1.4946437396198888,0.7750646852388589,1.3243193720005118,-0.24785624192908146,1.8900577680225825,2.070300632759597,2.3482152467170865,3.057130605262163,1.8424287886893296,1.9918916646756557,2.2497997653589983,6.824716022030497,2.480051064696953,15.53738466303094,35.48285490314957,26.816724533990243,17.733284594563337,2.997381744145411,4.7236234176611935,7.861569392757284,0.33350038752687916
2020-05-01,69.91216278076172,72.31375148512824,69.13339900800005,69.23013833651491,240616800,AAPL,4,1,18,5,2,2020,1,0,False,True,71.05612182617188,69.58805847167969,67.37512969970703,68.43685913085938,68.3957290649414,71.2326764610738,70.05725180630961,69.12855677224428,68.44653527723898,69.39942057020734,69.7380327214539,68.6593479462251,67.28323213572467,66.99300242947831,66.95912787977822,183064000.0,137280800.0,112004800.0,126161200.0,215250000.0,1.4148918860608983,2.937013226457452,7.575860255554434,6.736401824319382,-1.6099373509416703,0.4657470206816283,2.1557150176652495,2.2171467963744806,4.5490689325425135,3.1803524771281815,-2.569776456592941,0.9851553971069823,-3.3210677845422234,1.126465332149438,2.205940848946059,2.368967704827742,2.791348706909519,2.0925033858937327,2.0658976433455623,2.226651508065779,2.1557150176652495,2.2171467963744806,19.990854873560828,52.278704999911405,63.80760880191338,51.75410523766484,0.9076097118566828,2.8078688878456326,5.239014801855668,0.31438622558231
2020-05-04,70.9013442993164,71.02952558414289,69.24707724616884,69.93635703016494,133568000,AAPL,0,4,19,5,2,2020,0,0,True,False,69.91216278076172,71.05612182617188,69.58805847167969,68.4852294921875,66.97608184814453,72.31375148512824,71.2326764610738,70.05725180630961,68.81656552903699,68.12487900696708,69.13339900800005,69.7380327214539,68.6593479462251,67.7064658092128,66.95673693299449,240616800.0,183064000.0,137280800.0,117087600.0,130015200.0,1.5008854341694189,2.5480833742504316,7.744129808727496,7.726998968383381,1.4148918860608983,-0.2178243378299083,3.527935622095746,5.86069286655444,2.5139838399245007,1.7824483379740457,0.03460663844586529,1.3798077425383284,-0.18046197517486742,2.3889341166945606,2.230419370565382,2.242891360621558,2.7884377073818905,2.2269731095237035,2.1002432639482747,2.2165167020968353,3.527935622095746,5.86069286655444,19.691348388931473,-17.19634029249093,-9.288699200707173,-14.933396446993685,1.6265397465980103,3.6641177555037485,5.843051445967995,-0.4448932909090304
2020-05-05,71.96549224853516,72.79746385447393,71.21574945029819,71.36086215007607,147751200,AAPL,1,5,19,5,2,2020,0,0,False,False,70.9013442993164,69.91216278076172,71.05612182617188,67.37512969970703,64.90581512451172,71.02952558414289,72.31375148512824,71.2326764610738,69.12855677224428,67.05346190215134,69.24707724616884,69.13339900800005,69.7380327214539,67.28323213572467,64.19476970811112,133568000.0,240616800.0,183064000.0,112004800.0,180991600.0,1.0317131083158904,2.076868870830828,4.93779008913815,5.520796305517606,1.5008854341694189,2.937013226457452,6.813140945757734,10.876802194811885,2.1978789483065575,1.5817144041757416,0.6481087986424787,0.8472853049161743,-1.1428579539555555,1.0527766737331252,1.8101809083789882,1.8382214990334016,2.7388028735922574,2.2371320932512875,2.0039860000600056,2.22930034331688,6.813140945757734,10.876802194811885,23.25919047698697,-12.291007939395037,2.661235543469931,-6.407680398918581,1.8120717557291277,4.1450249012493945,6.404451046228243,0.10618711068519415
2020-05-06,72.70796966552734,73.33919985774601,72.28230777359485,72.66685157702763,142333600,AAPL,2,6,19,5,2,2020,0,0,False,False,71.96549224853516,70.9013442993164,69.91216278076172,69.58805847167969,66.77533721923828,72.79746385447393,71.02952558414289,72.31375148512824,70.05725180630961,67.21066785744529,71.21574945029819,69.24707724616884,69.13339900800005,68.6593479462251,65.832115915965,147751200.0,133568000.0,240616800.0,137280800.0,116862400.0,1.0344828671710715,3.439294042515728,2.6121043918355014,6.474452881795445,1.0317131083158904,2.5480833742504316,4.483400259136938,8.884466471222607,1.453612429301897,1.0568920841511584,0.9745772683250818,0.05658438147155652,-0.8606995896369823,0.5888880765480884,1.4496553466165256,1.7233943441670834,2.0987556977541804,1.9754491937729426,1.9108714876877344,2.0448012702498373,4.483400259136938,8.884466471222607,14.53879045568871,-16.010884024898807,-2.8228918433101935,-8.192065892725275,1.9623876292838904,4.323838547721381,6.808209248059316,-0.036667045682200916
2020-05-07,73.46012115478516,73.80597511019377,73.03204578911914,73.33436077692376,115215200,AAPL,3,7,19,5,2,2020,0,0,False,False,72.70796966552734,71.96549224853516,70.9013442993164,71.05612182617188,66.51655578613281,73.33919985774601,72.79746385447393,71.02952558414289,71.2326764610738,68.14180153410112,72.28230777359485,71.21574945029819,69.24707724616884,69.7380327214539,66.47785858014103,142333600.0,147751200.0,133568000.0,183064000.0,124814400.0,2.380188532766825,3.991165869472768,2.185413922012258,4.598608411533811,1.0344828671710715,2.076868870830828,3.383240270971033,10.438852833838276,1.0535366793690881,0.7739293210746325,0.8615164393641473,0.1714890216933208,-0.46859885651838845,0.5861473015586754,1.2948876271196013,1.6659888697369767,2.0574250224833412,1.8661266848274067,1.8542777367583683,1.9508242331264276,3.383240270971033,10.438852833838276,17.079751462103854,-26.095287554035696,-20.818823281033005,-23.627348610057187,2.327227564801859,4.363293798426704,7.110177506208859,-0.19052704350905192
2020-05-08,75.20861053466797,75.26196230929314,73.79237217273885,74.119757726088,133838400,AAPL,4,8,19,5,2,2020,0,0,False,True,73.46012115478516,72.70796966552734,71.96549224853516,69.91216278076172,68.43685913085938,73.80597511019377,73.33919985774601,72.79746385447393,72.31375148512824,68.44653527723898,73.03204578911914,72.28230777359485,71.21574945029819,69.13339900800005,66.99300242947831,115215200.0,142333600.0,147751200.0,240616800.0,126161200.0,1.5735244872989718,0.4127009600473519,-0.7803408954767832,2.824601939815219,2.380188532766825,3.439294042515728,7.575860255554434,9.894889230465997,1.9540184642513367,1.469590136554288,0.8979519240282006,1.4690452883074219,-0.07088809936408295,1.919220537610416,0.5509480397100489,1.609304027703563,2.050003299957202,1.590424420303367,1.8414639030985498,1.9451829417168898,7.575860255554434,9.894889230465997,16.875090255104496,-0.5224270201680814,-8.50285528648438,-10.289885640132834,3.2394575449284924,5.829208225190063,8.838993133413698,0.16163839493400167
2020-05-11,76.39203643798828,76.88674476777591,74.50775467946016,74.71631428574544,145946400,AAPL,0,11,20,5,2,2020,0,0,True,False,75.20861053466797,73.46012115478516,72.70796966552734,70.9013442993164,68.4852294921875,75.26196230929314,73.80597511019377,73.33919985774601,71.02952558414289,68.81656552903699,73.79237217273885,73.03204578911914,72.28230777359485,69.24707724616884,67.7064658092128,133838400.0,115215200.0,142333600.0,133568000.0,117087600.0,-1.1428406497765775,-2.3364460313375135,-0.015899557938359177,0.5460379589961262,1.5735244872989718,3.991165869472768,7.744129808727496,11.545273344966667,3.114185979643187,2.3789900883157458,-0.6545743172526779,2.242779462908463,-0.6434247298176231,2.528974019730547,0.5513734713557505,1.5870857511786882,2.057513420132058,1.7097327703717071,1.9683529399477053,1.996623225054942,7.744129808727496,11.545273344966667,17.863627963259642,6.5170326359598185,-2.1557244637237183,-1.6754168972763939,3.3066865751286034,6.3116333322786655,9.67651831864158,0.09046730983036255
2020-05-12,75.51899719238281,77.52695196972876,75.39774386669593,77.07588574980144,162301200,AAPL,1,12,20,5,2,2020,0,0,False,False,76.39203643798828,75.20861053466797,73.46012115478516,71.96549224853516,67.37512969970703,76.88674476777591,75.26196230929314,73.80597511019377,72.79746385447393,69.12855677224428,74.50775467946016,73.79237217273885,73.03204578911914,71.21574945029819,67.28323213572467,145946400.0,133838400.0,115215200.0,147751200.0,112004800.0,-1.2074040862658397,-0.6004692059121353,0.5555731790084506,2.151513786131254,-1.1428406497765775,0.4127009600473519,4.93779008913815,12.087349633274535,2.8194337612941514,2.1292081030328234,0.8951840318699729,-2.01994247912051,-2.590008669668803,0.1608182413272959,1.3062148679383707,1.5005224483505453,2.0816614966610922,1.7563504799467666,1.9967412865990268,2.0073768749019703,4.93779008913815,12.087349633274535,14.273717760451587,15.989942181263705,5.259457780957666,8.256571036024528,1.1538688718855328,3.918897699124857,7.728348987721878,0.11206031803456606
2020-05-13,74.607177734375,76.61998759486177,73.53044749592581,75.6984577813938,200622400,AAPL,2,13,20,5,2,2020,0,0,False,False,75.51899719238281,76.39203643798828,75.20861053466797,72.70796966552734,69.58805847167969,77.52695196972876,76.88674476777591,75.26196230929314,73.33919985774601,70.05725180630961,75.39774386669593,74.50775467946016,73.79237217273885,72.28230777359485,68.6593479462251,162301200.0,145946400.0,133838400.0,142333600.0,137280800.0,0.6143525987349019,0.01950114695785654,3.7640281454623947,3.4454855509488125,-1.2074040862658397,-2.3364460313375135,2.6121043918355014,7.212615746044926,4.141076224509778,3.089540098935956,0.23763635069705027,-1.4416146365494762,-2.627003636609503,1.4643324977844676,1.626621013728338,1.4650341238153648,1.8572433346526345,2.099516977891787,2.0374830858323647,1.9817460249086376,2.6121043918355014,7.212615746044926,7.466558851135985,32.350015225809045,24.978352378671786,33.57843970307211,-0.5733286891099199,1.9599774240915968,6.054201699441952,0.2361116245597692
2020-05-14,75.0655288696289,75.12615554695448,73.12304775988805,73.84572041786713,158929200,AAPL,3,14,20,5,2,2020,0,0,False,False,74.607177734375,75.51899719238281,76.39203643798828,73.46012115478516,71.05612182617188,76.61998759486177,77.52695196972876,76.88674476777591,73.80597511019377,71.2326764610738,73.53044749592581,75.39774386669593,74.50775467946016,73.03204578911914,69.7380327214539,200622400.0,162301200.0,145946400.0,115215200.0,183064000.0,-0.591219280761468,1.7509522573914804,2.3615841017812,2.713693449601373,0.6143525987349019,-0.6004692059121353,2.185413922012258,5.64259199688022,2.668478884023253,2.0031077870664262,-1.0206220629587406,1.6518336402696172,-0.08069982669042661,2.6564553437642813,1.6045925778784276,1.3799769109315831,1.834682181768515,2.280537446371787,2.0733320655995966,2.0031939414181026,2.185413922012258,5.64259199688022,9.122805383101994,-0.8721646789022874,0.5166962405946496,4.894543921269712,-0.38873040227832556,2.0273274679565967,6.2543830451264215,-0.2078192664428299
2020-05-15,74.6217269897461,74.66780385011373,72.80292692486488,72.8368814117532,166348400,AAPL,4,15,20,5,2,2020,0,0,False,True,75.0655288696289,74.607177734375,75.51899719238281,75.20861053466797,69.91216278076172,75.12615554695448,76.61998759486177,77.52695196972876,75.26196230929314,72.31375148512824,73.12304775988805,73.53044749592581,75.39774386669593,73.79237217273885,69.13339900800005,158929200.0,200622400.0,162301200.0,133838400.0,240616800.0,2.3561012630946454,1.764678397586139,3.6332949214171073,4.595228681769892,-0.591219280761468,0.01950114695785654,-0.7803408954767832,6.736401824319382,2.4991071641977767,1.8648769252488506,-2.9689359302941085,2.450469519559755,-0.06170914101093396,2.498251295251193,1.20967758013384,1.2317102903275288,1.8458994846689276,2.372689604422996,1.9815570123631816,2.0435637736912646,-0.7803408954767832,6.736401824319382,7.622512964510975,-0.28839020815980554,10.394504046178321,9.473937158563439,-0.8231757763227043,0.7790225566605802,5.251235614601457,0.04668242210997109
2020-05-18,76.37989044189453,76.75335274546299,75.25466346328726,75.94580887810514,135178400,AAPL,0,18,21,5,2,2020,0,0,True,False,74.6217269897461,75.0655288696289,74.607177734375,76.39203643798828,70.9013442993164,74.66780385011373,75.12615554695448,76.61998759486177,76.88674476777591,71.02952558414289,72.80292692486488,73.12304775988805,73.53044749592581,74.50775467946016,69.24707724616884,166348400.0,158929200.0,200622400.0,145946400.0,133568000.0,-0.5778090980510409,1.3557527445332784,0.562026876723376,2.660702718387742,2.3561012630946454,1.7509522573914804,-0.015899557938359177,7.726998968383381,1.9621516520972881,1.4986892821757323,1.7743919120780878,0.5715675034630318,-0.4865745797541531,1.4952255804800874,1.5034895918797617,1.3279344120663676,1.8503798360124484,2.323216737903226,2.016474754137467,2.028865348228778,-0.015899557938359177,7.726998968383381,11.673479449823843,-17.91246710508737,-10.386748271951262,-8.74930310255656,1.5168081567260572,2.3958564231872037,7.156428852131924,-0.18737781667872966
2020-05-19,75.93856048583984,77.24324046806854,75.90703342703199,76.39689435415646,101729600,AAPL,1,19,21,5,2,2020,0,0,False,False,76.37989044189453,74.6217269897461,75.0655288696289,75.51899719238281,71.96549224853516,76.75335274546299,74.66780385011373,75.12615554695448,77.52695196972876,72.79746385447393,75.25466346328726,72.80292692486488,73.12304775988805,75.39774386669593,71.21574945029819,135178400.0,166348400.0,158929200.0,162301200.0,147751200.0,1.9447990685411698,1.184778818213128,1.5871229775416884,3.8257406826739615,-0.5778090980510409,1.764678397586139,0.5555731790084506,5.520796305517606,1.7595896373170063,1.3362070410365448,0.02226228941093182,-0.5999378275665188,-1.689053921511787,0.041533778076256536,1.4141515312047688,1.3604956798691357,1.771566932248753,2.1646165255039707,1.9604835027253684,2.0239708200901885,0.5555731790084506,5.520796305517606,13.381610853283444,-33.31900032511458,-30.43857852081463,-30.698436433951404,0.8177940889165569,1.2648323130870498,5.903170355522724,-0.24744189900161562
2020-05-20,77.41541290283203,77.48573451404336,76.75821444789756,76.79701640617802,111504800,AAPL,2,20,21,5,2,2020,0,0,False,False,75.93856048583984,76.37989044189453,74.6217269897461,74.607177734375,72.70796966552734,77.24324046806854,76.75335274546299,74.66780385011373,76.61998759486177,73.33919985774601,75.90703342703199,75.25466346328726,72.80292692486488,73.53044749592581,72.28230777359485,101729600.0,135178400.0,166348400.0,200622400.0,142333600.0,-0.7455213579037667,-0.10651431414212542,-0.3069874986609378,0.9679419311711346,1.9447990685411698,1.3557527445332784,3.7640281454623947,6.474452881795445,0.939761268287682,0.7275200661458001,1.1304611449650117,0.8052350541632071,-0.09075426806282877,0.8561929946671321,1.3772662785498724,1.4257107502469732,1.574762351649811,1.8561433113574821,1.9778301446246345,1.9615175740979647,3.7640281454623947,6.474452881795445,19.27346225345541,-17.243291577258635,-22.112524744798524,-22.287507714495504,2.0177961707759096,2.5902275961775523,7.073262478384912,0.09609002689482704
2020-05-21,76.83826446533203,77.81799379794089,76.6006051884002,77.27720108647698,102688800,AAPL,3,21,21,5,2,2020,0,0,False,False,77.41541290283203,75.93856048583984,76.37989044189453,75.0655288696289,73.46012115478516,77.48573451404336,77.24324046806854,76.75335274546299,75.12615554695448,73.80597511019377,76.75821444789756,75.90703342703199,75.25466346328726,73.12304775988805,73.03204578911914,111504800.0,101729600.0,135178400.0,158929200.0,115215200.0,0.6438067606660214,-0.037869817785007864,0.34398583307393427,4.623612834234159,-0.7455213579037667,1.184778818213128,2.3615841017812,4.598608411533811,1.5843520386772323,1.2173886095406914,-0.17853268641546816,-0.5680027420425792,-1.2590010160796246,0.31025770142064846,1.535718759523187,1.480819518739683,1.5399308559528853,1.6989994758523352,1.989768461112061,1.9097335682221133,2.3615841017812,4.598608411533811,15.069826174078194,-16.84444084541259,-27.63744817444673,-28.093516433492237,0.7863366629479174,1.371586780285372,5.57529383445452,-0.07906386092796003
2020-05-22,77.33295440673828,77.41540578523484,76.47447873541405,76.57632739090906,81803200,AAPL,4,22,21,5,2,2020,0,0,False,True,76.83826446533203,77.41541290283203,75.93856048583984,74.6217269897461,75.20861053466797,77.81799379794089,77.48573451404336,77.24324046806854,74.66780385011373,75.26196230929314,76.6006051884002,76.75821444789756,75.90703342703199,72.80292692486488,73.79237217273885,102688800.0,111504800.0,101729600.0,166348400.0,133838400.0,-0.6773159724294708,-0.24459892947888973,0.9282091832380823,4.568957650240213,0.6438067606660214,-0.10651431414212542,3.6332949214171073,2.824601939815219,1.2167219745309508,0.940927049820786,-0.34089405356253866,0.9880690829775272,-0.10650512990307562,1.1225649203760872,1.4155154029945638,1.324220753555895,1.5204419838488854,1.4346644968636866,1.9036770506433414,1.875304239453575,3.6332949214171073,2.824601939815219,16.261212705274254,-23.247829631108598,-40.16088922414386,-41.88490155867406,0.7188467815083088,1.7390883657513623,5.508314187036967,-0.20338732169428408
2020-05-26,76.80916595458984,78.63038662320422,76.75338673756762,78.4509339955865,125522000,AAPL,1,26,22,5,2,2020,0,0,False,False,77.33295440673828,76.83826446533203,77.41541290283203,76.37989044189453,76.39203643798828,77.41540578523484,77.81799379794089,77.48573451404336,76.75335274546299,76.88674476777591,76.47447873541405,76.6006051884002,76.75821444789756,75.25466346328726,74.50775467946016,81803200.0,102688800.0,111504800.0,135178400.0,145946400.0,0.43566789116418203,0.47987932691739843,2.0869466406410853,8.606678241169563,-0.6773159724294708,-0.037869817785007864,0.562026876723376,0.5460379589961262,2.4437186139298657,1.876999885636593,1.4456703451003825,-2.092732307162863,-2.3161792111510766,0.07267329741805174,1.170044196394326,1.2714463415102384,1.4656923720684063,1.3837393228476258,1.8534780303754261,1.8727814010978812,0.562026876723376,0.5460379589961262,12.233622246926368,19.944943931027794,-6.787917672883681,-10.806653784200693,-0.0750722479568533,0.9945699948850306,4.226762483953217,0.5344387505623251
2020-05-27,77.143798828125,77.28930432080578,75.92641792081989,76.66606775831522,112945200,AAPL,2,27,22,5,2,2020,0,0,False,False,76.80916595458984,77.33295440673828,76.83826446533203,75.93856048583984,75.51899719238281,78.63038662320422,77.41540578523484,77.81799379794089,77.24324046806854,77.52695196972876,76.75338673756762,76.47447873541405,76.6006051884002,75.90703342703199,75.39774386669593,125522000.0,81803200.0,102688800.0,101729600.0,162301200.0,0.04401965624516446,-0.053434779306349434,2.2036431779125953,10.917606596599171,0.43566789116418203,-0.24459892947888973,1.5871229775416884,2.151513786131254,1.7666830266193954,1.3628863999858964,-0.1863035413758071,0.6231323501758221,-0.18826083888248188,1.6033693418470798,1.1054610342296773,1.2013401360566518,1.461742764382662,1.3890751946374962,1.7768458600707333,1.8848188620579625,1.5871229775416884,2.151513786131254,12.6429733829325,5.662121302837986,-12.936377259356558,-19.630817699313674,0.046531558524631755,1.2183267039951762,4.098423792971606,-0.10019598158091814
2020-05-28,77.1777572631836,78.43636762804827,76.54239089339562,76.81884468298037,133560800,AAPL,3,28,22,5,2,2020,0,0,False,False,77.143798828125,76.80916595458984,77.33295440673828,77.41541290283203,74.607177734375,77.28930432080578,78.63038662320422,77.41540578523484,77.48573451404336,76.61998759486177,75.92641792081989,76.75338673756762,76.47447873541405,76.75821444789756,73.53044749592581,112945200.0,125522000.0,81803200.0,111504800.0,200622400.0,-0.09741155531971524,1.1311662310298898,1.2788553559006433,5.5459441195360615,0.04401965624516446,0.47987932691739843,-0.3069874986609378,3.4454855509488125,2.454044794530645,1.8939767346526537,-0.42123171282843164,0.4672194455467296,-1.6046260209716927,0.8300843001793348,0.6330223454212974,1.0968125772621635,1.3793025613255292,1.4584357359273241,1.6572895236424032,1.8871356286357266,-0.3069874986609378,3.4454855509488125,14.549326446074629,19.996406238769502,8.567445048424238,-5.650380637661767,0.15230792675249294,0.9224923880702507,3.492357111407074,0.18252745579272078
2020-05-29,77.10257720947266,77.88102160812149,76.74609208099886,77.42026037966232,153532400,AAPL,4,29,22,5,2,2020,0,0,False,True,77.1777572631836,77.143798828125,76.80916595458984,76.83826446533203,75.0655288696289,78.43636762804827,77.28930432080578,78.63038662320422,77.81799379794089,75.12615554695448,76.54239089339562,75.92641792081989,76.75338673756762,76.6006051884002,73.12304775988805,133560800.0,112945200.0,125522000.0,102688800.0,158929200.0,1.229775730015148,1.6984582112646196,4.264956156196087,6.5609808203828335,-0.09741155531971524,-0.053434779306349434,0.34398583307393427,2.713693449601373,1.471973529547839,1.1349295271226225,0.31421373861872004,-0.4103359619714224,-0.9995302868082219,0.4644993885780574,0.512384052936107,1.1004571214004049,1.2485312610713455,1.4419439194437103,1.5704716976480229,1.8134597915176334,0.34398583307393427,2.713693449601373,10.798575075709515,26.392493722047217,25.351645344238506,7.868196721311471,-0.013841360398947344,0.5563230399174834,2.8977970419059584,0.14953189858102078
